model,target,fold_id,n_samples,mae,rmse,r2,directional_accuracy,hit_rate,pearson,spearman
mlp,y_XLC,9,35,0.02303990693318365,0.029437705756118527,-0.6589498934769438,0.5428571428571428,0.5428571428571428,0.06339325636182681,0.1327731092436975
mlp,y_XLC,10,35,0.025443266810721392,0.039691290971137896,-1.7385712237122672,0.45714285714285713,0.45714285714285713,0.06985789318724839,0.06414565826330533
mlp,y_XLC,11,35,0.03280674766664029,0.041735415565373926,-2.303764248009131,0.45714285714285713,0.45714285714285713,-0.04012302589976594,-0.18151260504201683
mlp,y_XLC,12,34,0.015954338832482217,0.019657462984537074,-3.13321927354444,0.47058823529411764,0.47058823529411764,-0.11494724323074929,-0.02918258212375859
mlp,y_XLC,13,35,0.022971855409786964,0.02927586752296078,-23.78677983540709,0.3142857142857143,0.3142857142857143,-0.2737020281427498,-0.32605042016806723
mlp,y_XLC,14,34,0.015131995016399427,0.017717343356378517,-4.834050393224387,0.4411764705882353,0.4411764705882353,-0.01907282409575584,-0.06615737203972498
mlp,y_XLC,15,34,0.015737032615589185,0.020005162030626432,-6.748583624201635,0.47058823529411764,0.47058823529411764,-0.04541158203829842,-0.11963330786860198
mlp,y_XLC,16,33,0.020240015448878518,0.028038411726508942,-12.562871992611022,0.5757575757575758,0.5757575757575758,0.0233384258287667,-0.04044117647058824
mlp,y_XLC,17,33,0.022803930014920346,0.03326152929523696,-18.201680057439404,0.5757575757575758,0.5757575757575758,-0.1615310275737286,-0.07921122994652408
mlp,y_XLC,18,34,0.023656216754595866,0.039974888011803475,-26.227394844006838,0.47058823529411764,0.47058823529411764,0.04126808343027504,-0.07257448433919021
mlp,y_XLC,19,35,0.02088330458479654,0.030392443945365537,-13.563783366176526,0.6571428571428571,0.6571428571428571,0.1218756737662366,0.08403361344537816
mlp,y_XLC,20,34,0.023875533284897856,0.04290013725947145,-29.767395958611495,0.47058823529411764,0.47058823529411764,-0.13207044736696102,-0.2883116883116883
mlp,y_XLC,21,29,0.020948774034373934,0.02723806452108281,-13.467495976844367,0.4827586206896552,0.4827586206896552,0.04026265637572192,0.08768472906403939
mlp,y_XLC,22,27,0.021935842116834442,0.03175793985811859,-30.705127460709626,0.5555555555555556,0.5555555555555556,-0.11366477536222892,-0.1288156288156288
mlp,y_XLC,23,29,0.017101108178320504,0.02107385386504377,-5.274669009184635,0.4482758620689655,0.4482758620689655,0.16996195892260932,0.18275862068965515
mlp,y_XLC,24,33,0.014396085876481739,0.021625422015629742,-5.243110229072379,0.6666666666666666,0.6666666666666666,-0.07508628461623862,0.1537433155080214
