model,target,fold_id,n_samples,mae,rmse,r2,directional_accuracy,hit_rate,pearson,spearman
baseline_last,y_TLT,18,34,0.005940301922472139,0.006991660687413716,-0.3834271274769303,0.29411764705882354,0.29411764705882354,0.17418514107175748,0.060295564566327994
baseline_last,y_TLT,19,35,0.00591767729267178,0.007507453744676327,-0.9799802993898941,0.2571428571428571,0.2571428571428571,-0.14999601405465074,-0.23447169668342488
baseline_last,y_TLT,20,34,0.005366326898320274,0.006904583271487919,-0.9253795484777894,0.35294117647058826,0.35294117647058826,-0.07088778851059427,-0.1084086493353672
baseline_last,y_TLT,21,29,0.005132002729009695,0.006717785443064343,-0.7971895837884839,0.3448275862068966,0.3448275862068966,-0.11899217243910466,-0.08951007044942019
baseline_last,y_TLT,22,27,0.004797583866239753,0.005666894599971938,-0.5214115855742469,0.3333333333333333,0.3333333333333333,-0.09612176660838691,-0.08148184374339586
baseline_last,y_TLT,23,29,0.006903291237523136,0.008115675849244533,-1.117124696766802,0.2413793103448276,0.2413793103448276,-0.2442296656805222,-0.27853133653814
baseline_last,y_TLT,24,33,0.005629788204226475,0.007262586105818101,-0.9984747631107509,0.36363636363636365,0.36363636363636365,-0.12658408740749086,-0.10871590716404243
baseline_last,y_GLD,0,35,0.009435512272472708,0.01126988015103475,-0.7355326032564566,0.3142857142857143,0.3142857142857143,-0.05571554188044131,-0.12853568914573293
baseline_last,y_GLD,1,35,0.008544537500750586,0.01064462118397802,-0.9077331008289153,0.34285714285714286,0.34285714285714286,-0.10024669384555737,-0.1562202991155831
baseline_last,y_GLD,2,37,0.010263750900503037,0.014176872596400224,-1.09552473930601,0.43243243243243246,0.43243243243243246,-0.09550441260186697,-0.01790876893967118
baseline_last,y_GLD,3,34,0.009104600540016971,0.013537719048406307,-1.086051809728505,0.47058823529411764,0.47058823529411764,-0.12347740619115692,0.059061895726096214
baseline_last,y_GLD,4,32,0.009859590537169612,0.014237259301014448,-0.9097620096914092,0.4375,0.4375,-0.03699416209194107,0.12749246260540342
baseline_last,y_GLD,5,28,0.006591720572088927,0.008860231039757976,-0.1859686137082015,0.42857142857142855,0.42857142857142855,0.2956288134972521,0.3658647635770602
baseline_last,y_GLD,6,29,0.0083094791636255,0.010173593630016995,-0.5488292920664177,0.3103448275862069,0.3103448275862069,0.11140532522986102,0.043054672731383845
baseline_last,y_GLD,7,30,0.00791061607994653,0.009823577599762524,-0.8005021974401578,0.26666666666666666,0.26666666666666666,-0.0639550948824816,-0.13872113258560373
baseline_last,y_GLD,8,34,0.009009760056632543,0.010465416254506052,-0.8328870057900246,0.3235294117647059,0.3235294117647059,-0.0258916862917312,-0.104090808394556
baseline_last,y_GLD,9,35,0.009232063131343754,0.01134663460364619,0.013410481013163222,0.4,0.4,0.42425751048052296,0.2771285957186022
baseline_last,y_GLD,10,35,0.012306782645365307,0.01546861114414026,-0.27560049179308654,0.42857142857142855,0.42857142857142855,0.29629751015855216,0.31413557435176925
baseline_last,y_GLD,11,35,0.017016099888657394,0.020779835175675596,-0.6548638662458033,0.3142857142857143,0.3142857142857143,0.08493726375002572,0.08531379807035461
baseline_last,y_GLD,12,34,0.016453931615256243,0.020327257211823574,-1.0561054076763163,0.29411764705882354,0.29411764705882354,-0.12878957254313214,-0.11396015911641019
baseline_last,y_GLD,13,35,0.013112440663272612,0.01683669574648102,-1.1451020187508005,0.2571428571428571,0.2571428571428571,-0.24202008173202186,-0.21850589686103047
baseline_last,y_GLD,14,34,0.008119270095441706,0.010042350353877105,-0.4891809287057485,0.2647058823529412,0.2647058823529412,0.04015861908660012,-0.011451610153174198
baseline_last,y_GLD,15,34,0.008503036993527953,0.010262256520242426,-0.7454983646015412,0.23529411764705882,0.23529411764705882,-0.08772341829208324,-0.15598950046485932
baseline_last,y_GLD,16,33,0.008037652644718334,0.009916822783362568,-0.8133259576565974,0.18181818181818182,0.18181818181818182,-0.1397508504784979,-0.26334909188805306
baseline_last,y_GLD,17,33,0.00951508614762453,0.011905675012066252,-1.5925297813408599,0.21212121212121213,0.21212121212121213,-0.45801988193520404,-0.39549961404699324
baseline_last,y_GLD,18,34,0.014276852941557368,0.021188132825216758,-1.078830520250702,0.23529411764705882,0.23529411764705882,-0.10083277061580734,-0.2628072650845301
baseline_last,y_GLD,19,35,0.015360337250167637,0.02183413490833317,-1.054749316709461,0.3142857142857143,0.3142857142857143,-0.09078125782602504,-0.19526969068659975
baseline_last,y_GLD,20,34,0.012936732594481429,0.020371526529952954,-0.9079480139528111,0.35294117647058826,0.35294117647058826,-0.012034389356127887,-0.026678088670012128
baseline_last,y_GLD,21,29,0.007216711829067151,0.009841764409367015,-0.7289446860111655,0.3103448275862069,0.3103448275862069,-0.038385604358064894,-0.04500506335445709
baseline_last,y_GLD,22,27,0.006597994944108802,0.008679197005042598,-0.6138153856259563,0.2962962962962963,0.2962962962962963,0.07242676250517888,-0.04913790576891812
baseline_last,y_GLD,23,29,0.022900111000896787,0.033924029816484166,-0.5594373083793867,0.2413793103448276,0.2413793103448276,-0.11690413580665486,-0.2560288048609114
baseline_last,y_GLD,24,33,0.02650970747198385,0.03510647494909826,-0.627586660102899,0.30303030303030304,0.30303030303030304,-0.11031579616292393,-0.19447317554810073
baseline_last,y_BTC-USD,0,60,0.03275393791128181,0.04341979730489868,-1.160085193860866,0.45,0.45,-0.08235176696829122,-0.08380105584884692
baseline_last,y_BTC-USD,1,60,0.023612098880272644,0.028679993755828085,-1.0622233867643378,0.5,0.5,0.04272718424988211,-0.00972492358988608
baseline_last,y_BTC-USD,2,60,0.027346558426717685,0.035629478762097704,-0.92103595205137,0.55,0.55,0.03803819357216146,-0.020172270075020843
baseline_last,y_BTC-USD,3,60,0.02870841036807837,0.03635553922293621,-1.0587503766705724,0.5,0.5,-0.027365528893260167,-0.11997777160322316
baseline_last,y_BTC-USD,4,60,0.031814679484950335,0.03896720234020666,-0.9442816709657804,0.48333333333333334,0.48333333333333334,0.025054335590465396,-0.05968324534592944
baseline_last,y_BTC-USD,5,60,0.027699834118801524,0.033380008692859675,-1.144859421730175,0.45,0.45,-0.07170070723194734,-0.14003889969435956
baseline_last,y_BTC-USD,6,60,0.02667851864933847,0.03369250359026638,-1.177356442745856,0.5,0.5,-0.08539992602945005,-0.07779938871908865
